clean_dist,year,event_count,max_duration,monsoon_peak_flag,cyclonic_flag,flood_occurred,y_lag1,prior_cum_events,prior_3yr_events,prior_5yr_events,prior_10yr_events,flood_acceleration_rate,Dist_Name,Population,Corrected_Percent_Flooded_Area,Parmanent_Water,Mean_Flood_Duration,dfsi_score,dfsi_rank,drainage_stress_ratio,exposure_severity_index,rainfall_anomaly_pct,hydro_rain_stress
garhwal,1999,0,0.0,0,0,0,0.0,8.0,1.0,2.0,4.0,-0.06666666666666671,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-4.504072039376177,0.7815792286854725
garhwal,2000,1,7.0,1,0,1,0.0,8.0,0.0,1.0,4.0,-0.4,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-2.46293707096717,0.7982847440757187
garhwal,2001,2,1.0,1,0,1,1.0,9.0,1.0,2.0,4.0,-0.06666666666666671,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-32.596584647120565,0.5516581754563632
garhwal,2002,0,0.0,0,0,0,1.0,10.0,2.0,2.0,5.0,0.16666666666666663,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-13.199370985459868,0.71041320947812
garhwal,2003,0,0.0,0,0,0,0.0,10.0,2.0,2.0,5.0,0.16666666666666663,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-9.8311262077443,0.737980355131454
garhwal,2004,0,0.0,0,0,0,0.0,10.0,1.0,2.0,4.0,-0.06666666666666671,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,32.08415228244027,1.0810327944564408
garhwal,2005,2,1.0,1,0,1,0.0,10.0,0.0,2.0,3.0,-0.3,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-35.634037562921286,0.5267983708783204
garhwal,2006,0,0.0,0,0,0,1.0,11.0,1.0,2.0,4.0,-0.06666666666666671,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-11.643565233454245,0.7231465844565628
garhwal,2007,0,0.0,0,0,0,0.0,11.0,1.0,1.0,3.0,0.033333333333333326,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-59.59844058875184,0.3306635195518901
garhwal,2008,0,0.0,0,0,0,0.0,11.0,1.0,1.0,3.0,0.033333333333333326,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-22.68258411732661,0.632798565970802
garhwal,2009,1,1.0,1,0,1,0.0,11.0,0.0,1.0,3.0,-0.3,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-7.85518319570988,0.7541523118656627
garhwal,2010,0,0.0,0,0,0,1.0,12.0,1.0,2.0,4.0,-0.06666666666666671,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,31.53991529032105,1.0765785277918138
garhwal,2011,0,0.0,0,0,0,0.0,12.0,1.0,1.0,3.0,0.033333333333333326,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,18.045181973725203,0.9661318995203958
garhwal,2012,0,0.0,0,0,0,0.0,12.0,1.0,1.0,2.0,0.1333333333333333,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-8.123659503852746,0.7519549877459877
garhwal,2013,0,0.0,0,0,0,0.0,12.0,0.0,1.0,2.0,-0.2,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,11.848814646298536,0.9154181979014231
garhwal,2014,0,0.0,0,0,0,0.0,12.0,0.0,1.0,2.0,-0.2,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-11.413818873705758,0.725026926231131
garhwal,2015,0,0.0,0,0,0,0.0,12.0,0.0,0.0,2.0,-0.2,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-8.780908050300333,0.7465757865281204
garhwal,2016,0,0.0,0,0,0,0.0,12.0,0.0,0.0,1.0,-0.1,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-19.242744124351894,0.6609516772701568
garhwal,2017,0,0.0,0,0,0,0.0,12.0,0.0,0.0,1.0,-0.1,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-6.458241632833884,0.7655854748554133
garhwal,2018,0,0.0,0,0,0,0.0,12.0,0.0,0.0,1.0,-0.1,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-1.5024218529465028,0.8061460085219976
garhwal,2019,4,2.0,1,0,1,0.0,12.0,0.0,0.0,1.0,-0.1,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,5.94998523987775,0.8671396729833913
garhwal,2020,0,0.0,0,0,0,1.0,13.0,1.0,1.0,1.0,0.2333333333333333,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-3.9604332377198803,0.7860285995053174
garhwal,2021,1,4.0,0,0,1,0.0,13.0,1.0,1.0,1.0,0.2333333333333333,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,13.006347670202842,0.9248919397386051
garhwal,2022,1,1.0,1,0,1,1.0,14.0,2.0,2.0,2.0,0.4666666666666666,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-3.221095102611022,0.7920796567777741
garhwal,2023,2,1.0,1,0,1,1.0,15.0,2.0,3.0,3.0,0.36666666666666664,Garhwal,727119,0.318442467,0.69594354,7.0,230.37099038425734,281,1.3423737141502337,1.5050059414977603,-43.32105109875375,0.4638845876570292
gariaband,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,4.202271805947047,1.0479994050405128
gariaband,1968,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-13.818283909064167,0.8667602502646825
gariaband,1969,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-3.756399847602699,0.9679562062380379
gariaband,1970,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-7.78810667821058,0.9274078929762758
gariaband,1971,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-15.820018045607526,0.8466280962550902
gariaband,1972,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-33.70152521882673,0.6667874022473818
gariaband,1973,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-6.126265734379757,0.9441216199442446
gariaband,1974,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-22.57283656145535,0.7787125924536541
gariaband,1975,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,15.088659505613906,1.1574876881130522
gariaband,1976,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,47.49067217916796,1.4833662838046844
gariaband,1977,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-16.06314007353432,0.8441829313253465
gariaband,1978,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-9.758769738838247,0.9075882318568025
gariaband,1979,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-52.0744527463814,0.48200431850053743
gariaband,1980,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-14.196942477138492,0.8629519460197002
gariaband,1981,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,10.283474442103735,1.1091602284483886
gariaband,1982,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,20.912205491332628,1.2160571667096884
gariaband,1983,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,12.936954630727433,1.1358472249098777
gariaband,1984,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,19.434819665554315,1.2011985706388242
gariaband,1985,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,35.53026770567398,1.3630762310541242
gariaband,1986,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,15.697740052819707,1.1636134283683333
gariaband,1987,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-17.742312660170555,0.8272948938453932
gariaband,1988,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-23.217663783467824,0.7722273351429355
gariaband,1989,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,2.883555124435495,1.0347366011333696
gariaband,1990,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-3.452589303695685,0.9710117372139127
gariaband,1991,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,12.428165635244829,1.130730152553241
gariaband,1992,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-24.105701500282656,0.7632960231595592
gariaband,1993,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-12.864293867627353,0.8763548682947214
gariaband,1994,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,4.026247082964602,1.0462290616328223
gariaband,1995,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-1.611133965074844,0.9895319101989817
gariaband,1996,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-5.759043374348392,0.9478149061669013
gariaband,1997,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,30.496159867552954,1.3124464134136273
gariaband,1998,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-24.85709024665053,0.7557390385996245
gariaband,1999,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-10.451325763450095,0.9006229489587284
gariaband,2000,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-12.365695320283237,0.8813694516806171
gariaband,2001,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-9.12743925522227,0.9139377476566656
gariaband,2002,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,2.8879368972492845,1.0347806701850542
gariaband,2003,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,19.14901490656824,1.1983241302625822
gariaband,2004,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,11.132615921456273,1.1177003471015972
gariaband,2005,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-0.6823276448881792,0.9988732465641447
gariaband,2006,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-11.728034383965813,0.8877826351006748
gariaband,2007,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-21.483387778795553,0.7896695673474051
gariaband,2008,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,3.218715399613476,1.038107427535637
gariaband,2009,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-10.344455671624251,0.9016977795810269
gariaband,2010,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,22.930315533748256,1.2363540190441225
gariaband,2011,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,12.003120262339824,1.1264553196710059
gariaband,2012,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-3.1334720402873586,0.9742212133260352
gariaband,2013,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,4.687910582495477,1.0528836473901915
gariaband,2014,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-23.33839774175177,0.7710130706719517
gariaband,2015,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,0.8289668620350366,1.0140728743327796
gariaband,2016,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,3.4036179390685373,1.0399670583093332
gariaband,2017,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-0.15921723585438663,1.0041343544837382
gariaband,2018,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,20.157291991534834,1.2084647324476172
gariaband,2019,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,13.952040480428938,1.1460563052697885
gariaband,2020,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,13.313708823548646,1.1396363761738582
gariaband,2021,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,3.759217252366856,1.0435434474063334
gariaband,2022,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-1.5215934579958459,0.9904324510079245
gariaband,2023,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Gariaband,777859,0.505735659,0.366717302,7.0,0.17977238344977797,717,0.5196241642651644,0.06766305619573372,-18.041455219340236,0.8242863104565785
gautam buddha,1967,1,2.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,39.17739181078491,7.193303766579745
gautam buddha,1968,1,30.0,1,0,1,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-13.075881587532606,4.492623264797904
gautam buddha,1969,1,2.0,1,0,1,1.0,2.0,2.0,2.0,2.0,0.4666666666666666,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,26.887345734698826,6.558099775613031
gautam buddha,1970,0,0.0,0,0,0,1.0,3.0,3.0,3.0,3.0,0.7,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,12.107145939591474,5.794193616188163
gautam buddha,1971,5,365.0,1,0,1,0.0,3.0,2.0,3.0,3.0,0.36666666666666664,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-23.99288282910853,3.9283843095403834
gautam buddha,1972,1,7.0,1,0,1,1.0,4.0,2.0,4.0,4.0,0.2666666666666666,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-13.68794996823787,4.4609888611706445
gautam buddha,1973,4,14.0,1,0,1,1.0,5.0,2.0,4.0,5.0,0.16666666666666663,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-10.642023969530607,4.618415801524662
gautam buddha,1974,0,0.0,0,0,0,1.0,6.0,3.0,4.0,6.0,0.4,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,20.889323452968373,6.248095430008837
gautam buddha,1975,0,0.0,0,0,0,0.0,6.0,2.0,3.0,6.0,0.06666666666666665,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-2.0309966148670284,5.063471817437319
gautam buddha,1976,0,0.0,0,0,0,0.0,6.0,1.0,3.0,6.0,-0.26666666666666666,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,7.508014843392223,5.556490160139345
gautam buddha,1977,0,0.0,0,0,0,0.0,6.0,0.0,2.0,6.0,-0.6,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-32.170508810929505,3.5057283953047857
gautam buddha,1978,0,0.0,0,0,0,0.0,6.0,0.0,1.0,5.0,-0.5,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,22.54959982056654,6.333905862962229
gautam buddha,1979,0,0.0,0,0,0,0.0,6.0,0.0,0.0,4.0,-0.4,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-28.82662683450302,3.67855501968016
gautam buddha,1980,0,0.0,0,0,0,0.0,6.0,0.0,0.0,3.0,-0.3,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-4.151403961789562,4.95387977840818
gautam buddha,1981,0,0.0,0,0,0,0.0,6.0,0.0,0.0,3.0,-0.3,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-1.622525275549829,5.084583424613037
gautam buddha,1982,1,17.0,1,0,1,0.0,6.0,0.0,0.0,2.0,-0.2,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,7.813962321082915,5.572302880258715
gautam buddha,1983,2,27.0,1,0,1,1.0,7.0,1.0,1.0,2.0,0.1333333333333333,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,24.656926704115886,6.442821845735198
gautam buddha,1984,0,0.0,0,0,0,1.0,8.0,2.0,2.0,2.0,0.4666666666666666,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,31.946804234268857,6.819594989801913
gautam buddha,1985,0,0.0,0,0,0,0.0,8.0,2.0,2.0,2.0,0.4666666666666666,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-1.1827061503388228,5.1073152241447834
gautam buddha,1986,0,0.0,0,0,0,0.0,8.0,1.0,2.0,2.0,0.1333333333333333,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-1.2178866640934682,5.105496939444883
gautam buddha,1987,0,0.0,0,0,0,0.0,8.0,0.0,2.0,2.0,-0.2,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,-4.119713201983709,4.955517697174377
gautam buddha,1988,0,0.0,0,0,0,0.0,8.0,0.0,1.0,2.0,-0.2,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,16.280502782890014,6.009891173884847
gautam buddha,1989,0,0.0,0,0,0,0.0,8.0,0.0,0.0,2.0,-0.2,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,1.9753157178351177,5.2705357752969455
gautam buddha,1990,1,14.0,1,0,1,0.0,8.0,0.0,0.0,2.0,-0.2,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,28.90538381684451,6.662400917835435
gautam buddha,1991,0,0.0,0,0,0,1.0,9.0,1.0,1.0,3.0,0.033333333333333326,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,22.97460271976885,6.355871894340339
gautam buddha,1992,0,0.0,0,0,0,0.0,9.0,1.0,1.0,3.0,0.033333333333333326,Gautam Buddha Nagar,2613780,4.668442714,0.002840861,25.0,558.0284477333132,166,0.0005835256090886397,10.975416272780832,12.113987269515869,5.794547206406181
